Date,USD,CAD
12 Oct 2016,1,1.3247
11 Oct 2016,1,1.3226
10 Oct 2016,1,1.3253
09 Oct 2016,1,1.3271
08 Oct 2016,1,1.3271
07 Oct 2016,1,1.3271
06 Oct 2016,1,1.3204
05 Oct 2016,1,1.3216
04 Oct 2016,1,1.3168
03 Oct 2016,1,1.3085
02 Oct 2016,1,1.3162
01 Oct 2016,1,1.3162
30 Sep 2016,1,1.3162
29 Sep 2016,1,1.3085
28 Sep 2016,1,1.3211
27 Sep 2016,1,1.3256
26 Sep 2016,1,1.3164
25 Sep 2016,1,1.3042
24 Sep 2016,1,1.3042
23 Sep 2016,1,1.3042
22 Sep 2016,1,1.3012
21 Sep 2016,1,1.3142
20 Sep 2016,1,1.3226
19 Sep 2016,1,1.3152
18 Sep 2016,1,1.3199
17 Sep 2016,1,1.3199
16 Sep 2016,1,1.3199
15 Sep 2016,1,1.3178
14 Sep 2016,1,1.3192
13 Sep 2016,1,1.3109
12 Sep 2016,1,1.3114
11 Sep 2016,1,1.2957
10 Sep 2016,1,1.2957
09 Sep 2016,1,1.2957
08 Sep 2016,1,1.2877
07 Sep 2016,1,1.2854
06 Sep 2016,1,1.2909
05 Sep 2016,1,1.294
04 Sep 2016,1,1.3082
03 Sep 2016,1,1.3082
02 Sep 2016,1,1.3082
01 Sep 2016,1,1.3129
31 Aug 2016,1,1.31
30 Aug 2016,1,1.3039
29 Aug 2016,1,1.3013
28 Aug 2016,1,1.2884
27 Aug 2016,1,1.2884
26 Aug 2016,1,1.2884
25 Aug 2016,1,1.2929
24 Aug 2016,1,1.294
23 Aug 2016,1,1.2898
22 Aug 2016,1,1.2915
21 Aug 2016,1,1.2844
20 Aug 2016,1,1.2844
19 Aug 2016,1,1.2844
18 Aug 2016,1,1.2829
17 Aug 2016,1,1.2885
16 Aug 2016,1,1.2817
15 Aug 2016,1,1.2921
14 Aug 2016,1,1.2975
13 Aug 2016,1,1.2975
12 Aug 2016,1,1.2975
11 Aug 2016,1,1.3054
10 Aug 2016,1,1.3016
09 Aug 2016,1,1.3149
08 Aug 2016,1,1.3144
07 Aug 2016,1,1.3023
06 Aug 2016,1,1.3023
05 Aug 2016,1,1.3023
04 Aug 2016,1,1.3053
03 Aug 2016,1,1.31
02 Aug 2016,1,1.3051
01 Aug 2016,1,1.3066
31 Jul 2016,1,1.3176
30 Jul 2016,1,1.3176
29 Jul 2016,1,1.3176
28 Jul 2016,1,1.3161
27 Jul 2016,1,1.319
26 Jul 2016,1,1.3234
25 Jul 2016,1,1.3172
24 Jul 2016,1,1.3107
23 Jul 2016,1,1.3107
22 Jul 2016,1,1.3107
21 Jul 2016,1,1.3051
20 Jul 2016,1,1.3059
19 Jul 2016,1,1.3017
18 Jul 2016,1,1.2951
17 Jul 2016,1,1.2866
16 Jul 2016,1,1.2866
15 Jul 2016,1,1.2866
14 Jul 2016,1,1.2926
13 Jul 2016,1,1.3053
12 Jul 2016,1,1.3029
11 Jul 2016,1,1.3066
10 Jul 2016,1,1.3014
09 Jul 2016,1,1.3014
08 Jul 2016,1,1.3014
07 Jul 2016,1,1.2931
06 Jul 2016,1,1.3026
05 Jul 2016,1,1.2936
04 Jul 2016,1,1.2864
03 Jul 2016,1,1.2923
02 Jul 2016,1,1.2923
01 Jul 2016,1,1.2923
30 Jun 2016,1,1.2956
29 Jun 2016,1,1.2991
28 Jun 2016,1,1.3039
27 Jun 2016,1,1.3048
26 Jun 2016,1,1.3006
25 Jun 2016,1,1.3006
24 Jun 2016,1,1.3006
23 Jun 2016,1,1.2747
22 Jun 2016,1,1.2762
21 Jun 2016,1,1.2773
20 Jun 2016,1,1.2813
19 Jun 2016,1,1.2901
18 Jun 2016,1,1.2901
17 Jun 2016,1,1.2901
16 Jun 2016,1,1.3003
15 Jun 2016,1,1.2857
14 Jun 2016,1,1.2872
13 Jun 2016,1,1.2771
12 Jun 2016,1,1.2748
11 Jun 2016,1,1.2748
10 Jun 2016,1,1.2748
09 Jun 2016,1,1.2747
08 Jun 2016,1,1.2682
07 Jun 2016,1,1.2782
06 Jun 2016,1,1.2922
05 Jun 2016,1,1.3084
04 Jun 2016,1,1.3084
03 Jun 2016,1,1.3084
02 Jun 2016,1,1.3105
01 Jun 2016,1,1.3054
31 May 2016,1,1.3027
30 May 2016,1,1.3039
29 May 2016,1,1.3037
28 May 2016,1,1.3037
27 May 2016,1,1.3037
26 May 2016,1,1.2932
25 May 2016,1,1.3106
24 May 2016,1,1.3148
23 May 2016,1,1.3148
22 May 2016,1,1.3106
21 May 2016,1,1.3106
20 May 2016,1,1.3106
19 May 2016,1,1.311
18 May 2016,1,1.2977
17 May 2016,1,1.2927
16 May 2016,1,1.2923
15 May 2016,1,1.2882
14 May 2016,1,1.2882
13 May 2016,1,1.2882
12 May 2016,1,1.2814
11 May 2016,1,1.2872
10 May 2016,1,1.2962
09 May 2016,1,1.2938
08 May 2016,1,1.2879
07 May 2016,1,1.2879
06 May 2016,1,1.2879
05 May 2016,1,1.282
04 May 2016,1,1.2751
03 May 2016,1,1.2584
02 May 2016,1,1.2519
01 May 2016,1,1.2528
30 Apr 2016,1,1.2528
29 Apr 2016,1,1.2528
28 Apr 2016,1,1.2557
27 Apr 2016,1,1.2583
26 Apr 2016,1,1.2648
25 Apr 2016,1,1.2683
24 Apr 2016,1,1.2734
23 Apr 2016,1,1.2734
22 Apr 2016,1,1.2734
21 Apr 2016,1,1.2634
20 Apr 2016,1,1.2673
19 Apr 2016,1,1.2711
18 Apr 2016,1,1.2924
17 Apr 2016,1,1.2881
16 Apr 2016,1,1.2881
15 Apr 2016,1,1.2881
14 Apr 2016,1,1.2828
13 Apr 2016,1,1.2804
12 Apr 2016,1,1.2876
11 Apr 2016,1,1.2989
10 Apr 2016,1,1.3078
09 Apr 2016,1,1.3078
08 Apr 2016,1,1.3078
07 Apr 2016,1,1.3117
06 Apr 2016,1,1.3155
05 Apr 2016,1,1.3168
04 Apr 2016,1,1.3033
03 Apr 2016,1,1.3028
02 Apr 2016,1,1.3028
01 Apr 2016,1,1.3028
31 Mar 2016,1,1.2945
30 Mar 2016,1,1.303
29 Mar 2016,1,1.3169
28 Mar 2016,1,1.3288
27 Mar 2016,1,1.3288
26 Mar 2016,1,1.3288
25 Mar 2016,1,1.3288
24 Mar 2016,1,1.3288
23 Mar 2016,1,1.3138
22 Mar 2016,1,1.3092
21 Mar 2016,1,1.3045
20 Mar 2016,1,1.2968
19 Mar 2016,1,1.2968
18 Mar 2016,1,1.2968
17 Mar 2016,1,1.2997
16 Mar 2016,1,1.3375
15 Mar 2016,1,1.3351
14 Mar 2016,1,1.3254
13 Mar 2016,1,1.3253
12 Mar 2016,1,1.3253
11 Mar 2016,1,1.3253
10 Mar 2016,1,1.3285
09 Mar 2016,1,1.3401
08 Mar 2016,1,1.3325
07 Mar 2016,1,1.3377
06 Mar 2016,1,1.3416
05 Mar 2016,1,1.3416
04 Mar 2016,1,1.3416
03 Mar 2016,1,1.3434
02 Mar 2016,1,1.3444
01 Mar 2016,1,1.352
29 Feb 2016,1,1.3563
28 Feb 2016,1,1.3546
27 Feb 2016,1,1.3546
26 Feb 2016,1,1.3546
25 Feb 2016,1,1.3626
24 Feb 2016,1,1.3839
23 Feb 2016,1,1.3739
22 Feb 2016,1,1.372
21 Feb 2016,1,1.3765
20 Feb 2016,1,1.3765
19 Feb 2016,1,1.3765
18 Feb 2016,1,1.3685
17 Feb 2016,1,1.3817
16 Feb 2016,1,1.3819
15 Feb 2016,1,1.3823
14 Feb 2016,1,1.3923
13 Feb 2016,1,1.3923
12 Feb 2016,1,1.3923
11 Feb 2016,1,1.3961
10 Feb 2016,1,1.3859
09 Feb 2016,1,1.3904
08 Feb 2016,1,1.3951
07 Feb 2016,1,1.3751
06 Feb 2016,1,1.3751
05 Feb 2016,1,1.3751
04 Feb 2016,1,1.3712
03 Feb 2016,1,1.3934
02 Feb 2016,1,1.4005
01 Feb 2016,1,1.4014
31 Jan 2016,1,1.4069
30 Jan 2016,1,1.4069
29 Jan 2016,1,1.4069
28 Jan 2016,1,1.4085
27 Jan 2016,1,1.4081
26 Jan 2016,1,1.4221
25 Jan 2016,1,1.4194
24 Jan 2016,1,1.4171
23 Jan 2016,1,1.4171
22 Jan 2016,1,1.4171
21 Jan 2016,1,1.4459
20 Jan 2016,1,1.4637
19 Jan 2016,1,1.4492
18 Jan 2016,1,1.4506
17 Jan 2016,1,1.4522
16 Jan 2016,1,1.4522
15 Jan 2016,1,1.4522
14 Jan 2016,1,1.4364
13 Jan 2016,1,1.4221
12 Jan 2016,1,1.4184
11 Jan 2016,1,1.4085
10 Jan 2016,1,1.4106
09 Jan 2016,1,1.4106
08 Jan 2016,1,1.4106
07 Jan 2016,1,1.4133
06 Jan 2016,1,1.4091
05 Jan 2016,1,1.3936
04 Jan 2016,1,1.3922
03 Jan 2016,1,1.3884
02 Jan 2016,1,1.3884
01 Jan 2016,1,1.3884
31 Dec 2015,1,1.3884
30 Dec 2015,1,1.3885
29 Dec 2015,1,1.3916
28 Dec 2015,1,1.3872
27 Dec 2015,1,1.387
26 Dec 2015,1,1.387
25 Dec 2015,1,1.387
24 Dec 2015,1,1.387
23 Dec 2015,1,1.3903
22 Dec 2015,1,1.3917
21 Dec 2015,1,1.3955
20 Dec 2015,1,1.3956
19 Dec 2015,1,1.3956
18 Dec 2015,1,1.3956
17 Dec 2015,1,1.3832
16 Dec 2015,1,1.3766
15 Dec 2015,1,1.3712
14 Dec 2015,1,1.3754
13 Dec 2015,1,1.3664
12 Dec 2015,1,1.3664
11 Dec 2015,1,1.3664
10 Dec 2015,1,1.354
09 Dec 2015,1,1.357
08 Dec 2015,1,1.3603
07 Dec 2015,1,1.3461
06 Dec 2015,1,1.3337
05 Dec 2015,1,1.3337
04 Dec 2015,1,1.3337
03 Dec 2015,1,1.3319
02 Dec 2015,1,1.3385
01 Dec 2015,1,1.3319
30 Nov 2015,1,1.3369
29 Nov 2015,1,1.3347
28 Nov 2015,1,1.3347
27 Nov 2015,1,1.3347
26 Nov 2015,1,1.3305
25 Nov 2015,1,1.3327
24 Nov 2015,1,1.3359
23 Nov 2015,1,1.3378
22 Nov 2015,1,1.3313
21 Nov 2015,1,1.3313
20 Nov 2015,1,1.3313
19 Nov 2015,1,1.329
18 Nov 2015,1,1.3335
17 Nov 2015,1,1.3308
16 Nov 2015,1,1.3329
15 Nov 2015,1,1.3305
14 Nov 2015,1,1.3305
13 Nov 2015,1,1.3305
12 Nov 2015,1,1.3326
11 Nov 2015,1,1.3263
10 Nov 2015,1,1.3261
09 Nov 2015,1,1.3256
08 Nov 2015,1,1.3201
07 Nov 2015,1,1.3201
06 Nov 2015,1,1.3201
05 Nov 2015,1,1.3158
04 Nov 2015,1,1.307
03 Nov 2015,1,1.3125
02 Nov 2015,1,1.3098
01 Nov 2015,1,1.3175
31 Oct 2015,1,1.3175
30 Oct 2015,1,1.3175
29 Oct 2015,1,1.3185
28 Oct 2015,1,1.321
27 Oct 2015,1,1.3219
26 Oct 2015,1,1.3152
25 Oct 2015,1,1.3067
24 Oct 2015,1,1.3067
23 Oct 2015,1,1.3067
22 Oct 2015,1,1.3124
21 Oct 2015,1,1.3003
20 Oct 2015,1,1.3003
19 Oct 2015,1,1.2945
18 Oct 2015,1,1.2927
17 Oct 2015,1,1.2927
16 Oct 2015,1,1.2927
15 Oct 2015,1,1.29
14 Oct 2015,1,1.2985
13 Oct 2015,1,1.3047
12 Oct 2015,1,1.2927
11 Oct 2015,1,1.2936
10 Oct 2015,1,1.2936
09 Oct 2015,1,1.2936
08 Oct 2015,1,1.3047
07 Oct 2015,1,1.3003
06 Oct 2015,1,1.3098
05 Oct 2015,1,1.3114
04 Oct 2015,1,1.3239
03 Oct 2015,1,1.3239
02 Oct 2015,1,1.3239
01 Oct 2015,1,1.3269
30 Sep 2015,1,1.342
29 Sep 2015,1,1.3388
28 Sep 2015,1,1.3358
27 Sep 2015,1,1.3313
26 Sep 2015,1,1.3313
25 Sep 2015,1,1.3313
24 Sep 2015,1,1.3379
23 Sep 2015,1,1.3265
22 Sep 2015,1,1.3271
21 Sep 2015,1,1.3183
20 Sep 2015,1,1.3027
19 Sep 2015,1,1.3027
18 Sep 2015,1,1.3027
17 Sep 2015,1,1.3194
16 Sep 2015,1,1.325
15 Sep 2015,1,1.3237
14 Sep 2015,1,1.3253
13 Sep 2015,1,1.3263
12 Sep 2015,1,1.3263
11 Sep 2015,1,1.3263
10 Sep 2015,1,1.3252
09 Sep 2015,1,1.3248
08 Sep 2015,1,1.3221
07 Sep 2015,1,1.328
06 Sep 2015,1,1.323
05 Sep 2015,1,1.323
04 Sep 2015,1,1.323
03 Sep 2015,1,1.3263
02 Sep 2015,1,1.3255
01 Sep 2015,1,1.3222
31 Aug 2015,1,1.3253
30 Aug 2015,1,1.3271
29 Aug 2015,1,1.3271
28 Aug 2015,1,1.3271
27 Aug 2015,1,1.3226
26 Aug 2015,1,1.3265
25 Aug 2015,1,1.3194
24 Aug 2015,1,1.3252
23 Aug 2015,1,1.3108
22 Aug 2015,1,1.3108
21 Aug 2015,1,1.3108
20 Aug 2015,1,1.3126
19 Aug 2015,1,1.307
18 Aug 2015,1,1.3105
17 Aug 2015,1,1.3136
16 Aug 2015,1,1.3044
15 Aug 2015,1,1.3044
14 Aug 2015,1,1.3044
13 Aug 2015,1,1.3012
12 Aug 2015,1,1.2969
11 Aug 2015,1,1.3075
10 Aug 2015,1,1.3131
09 Aug 2015,1,1.3082
08 Aug 2015,1,1.3082
07 Aug 2015,1,1.3082
06 Aug 2015,1,1.3168
05 Aug 2015,1,1.3171
04 Aug 2015,1,1.313
03 Aug 2015,1,1.3153
02 Aug 2015,1,1.3048
01 Aug 2015,1,1.3048
31 Jul 2015,1,1.3048
30 Jul 2015,1,1.298
29 Jul 2015,1,1.2955
28 Jul 2015,1,1.3014
27 Jul 2015,1,1.303
26 Jul 2015,1,1.3091
25 Jul 2015,1,1.3091
24 Jul 2015,1,1.3091
23 Jul 2015,1,1.2975
22 Jul 2015,1,1.2995
21 Jul 2015,1,1.2992
20 Jul 2015,1,1.2985
19 Jul 2015,1,1.2978
18 Jul 2015,1,1.2978
17 Jul 2015,1,1.2978
16 Jul 2015,1,1.2947
15 Jul 2015,1,1.2744
14 Jul 2015,1,1.276
13 Jul 2015,1,1.2721
12 Jul 2015,1,1.2706
11 Jul 2015,1,1.2706
10 Jul 2015,1,1.2706
09 Jul 2015,1,1.2685
08 Jul 2015,1,1.2743
07 Jul 2015,1,1.2739
06 Jul 2015,1,1.264
05 Jul 2015,1,1.2582
04 Jul 2015,1,1.2582
03 Jul 2015,1,1.2582
02 Jul 2015,1,1.2618
01 Jul 2015,1,1.2524
30 Jun 2015,1,1.2368
29 Jun 2015,1,1.2374
28 Jun 2015,1,1.2365
27 Jun 2015,1,1.2365
26 Jun 2015,1,1.2365
25 Jun 2015,1,1.2384
24 Jun 2015,1,1.2301
23 Jun 2015,1,1.2339
22 Jun 2015,1,1.2234
21 Jun 2015,1,1.2271
20 Jun 2015,1,1.2271
19 Jun 2015,1,1.2271
18 Jun 2015,1,1.216
17 Jun 2015,1,1.2312
16 Jun 2015,1,1.2343
15 Jun 2015,1,1.2342
14 Jun 2015,1,1.2303
13 Jun 2015,1,1.2303
12 Jun 2015,1,1.2303
11 Jun 2015,1,1.2321
10 Jun 2015,1,1.2236
09 Jun 2015,1,1.2347
08 Jun 2015,1,1.2434
07 Jun 2015,1,1.25
06 Jun 2015,1,1.25
05 Jun 2015,1,1.25
04 Jun 2015,1,1.2449
03 Jun 2015,1,1.2445
02 Jun 2015,1,1.2498
01 Jun 2015,1,1.2494
31 May 2015,1,1.2443
30 May 2015,1,1.2443
29 May 2015,1,1.2443
28 May 2015,1,1.2476
27 May 2015,1,1.2456
26 May 2015,1,1.2374
25 May 2015,1,1.2294
24 May 2015,1,1.22
23 May 2015,1,1.22
22 May 2015,1,1.22
21 May 2015,1,1.2216
20 May 2015,1,1.2213
19 May 2015,1,1.2181
18 May 2015,1,1.2058
17 May 2015,1,1.2037
16 May 2015,1,1.2037
15 May 2015,1,1.2037
14 May 2015,1,1.1949
13 May 2015,1,1.1974
12 May 2015,1,1.204
11 May 2015,1,1.2114
10 May 2015,1,1.2103
09 May 2015,1,1.2103
08 May 2015,1,1.2103
07 May 2015,1,1.207
06 May 2015,1,1.201
05 May 2015,1,1.209
04 May 2015,1,1.2116
03 May 2015,1,1.202
02 May 2015,1,1.202
01 May 2015,1,1.202
30 Apr 2015,1,1.202
29 Apr 2015,1,1.2054
28 Apr 2015,1,1.2069
27 Apr 2015,1,1.2156
26 Apr 2015,1,1.2119
25 Apr 2015,1,1.2119
24 Apr 2015,1,1.2119
23 Apr 2015,1,1.2226
22 Apr 2015,1,1.2242
21 Apr 2015,1,1.2229
20 Apr 2015,1,1.2252
19 Apr 2015,1,1.2191
18 Apr 2015,1,1.2191
17 Apr 2015,1,1.2191
16 Apr 2015,1,1.2305
15 Apr 2015,1,1.255
14 Apr 2015,1,1.2582
13 Apr 2015,1,1.2627
12 Apr 2015,1,1.2664
11 Apr 2015,1,1.2664
10 Apr 2015,1,1.2664
09 Apr 2015,1,1.2524
08 Apr 2015,1,1.2417
07 Apr 2015,1,1.2504
06 Apr 2015,1,1.2644
05 Apr 2015,1,1.2644
04 Apr 2015,1,1.2644
03 Apr 2015,1,1.2644
02 Apr 2015,1,1.2644
01 Apr 2015,1,1.2675
31 Mar 2015,1,1.2769
30 Mar 2015,1,1.2641
29 Mar 2015,1,1.2509
28 Mar 2015,1,1.2509
27 Mar 2015,1,1.2509
26 Mar 2015,1,1.2442
25 Mar 2015,1,1.2482
24 Mar 2015,1,1.2465
23 Mar 2015,1,1.2525
22 Mar 2015,1,1.2672
21 Mar 2015,1,1.2672
20 Mar 2015,1,1.2672
19 Mar 2015,1,1.2717
18 Mar 2015,1,1.2824
17 Mar 2015,1,1.2774
16 Mar 2015,1,1.2781
15 Mar 2015,1,1.2734
14 Mar 2015,1,1.2734
13 Mar 2015,1,1.2734
12 Mar 2015,1,1.2656
11 Mar 2015,1,1.2698
10 Mar 2015,1,1.2634
09 Mar 2015,1,1.2591
08 Mar 2015,1,1.2466
07 Mar 2015,1,1.2466
06 Mar 2015,1,1.2466
05 Mar 2015,1,1.244
04 Mar 2015,1,1.2515
03 Mar 2015,1,1.2519
02 Mar 2015,1,1.2492
01 Mar 2015,1,1.2451
28 Feb 2015,1,1.2451
27 Feb 2015,1,1.2451
26 Feb 2015,1,1.247
25 Feb 2015,1,1.2441
24 Feb 2015,1,1.2643
23 Feb 2015,1,1.2618
22 Feb 2015,1,1.2456
21 Feb 2015,1,1.2456
20 Feb 2015,1,1.2456
19 Feb 2015,1,1.252
18 Feb 2015,1,1.245
17 Feb 2015,1,1.2374
16 Feb 2015,1,1.2453
15 Feb 2015,1,1.2508
14 Feb 2015,1,1.2508
13 Feb 2015,1,1.2508
12 Feb 2015,1,1.256
11 Feb 2015,1,1.2611
10 Feb 2015,1,1.2471
09 Feb 2015,1,1.25
08 Feb 2015,1,1.2445
07 Feb 2015,1,1.2445
06 Feb 2015,1,1.2445
05 Feb 2015,1,1.2524
04 Feb 2015,1,1.2452
03 Feb 2015,1,1.2584
02 Feb 2015,1,1.2672
01 Feb 2015,1,1.267
31 Jan 2015,1,1.267
30 Jan 2015,1,1.267
29 Jan 2015,1,1.2531
28 Jan 2015,1,1.2421
27 Jan 2015,1,1.2458
26 Jan 2015,1,1.2459
25 Jan 2015,1,1.2446
24 Jan 2015,1,1.2446
23 Jan 2015,1,1.2446
22 Jan 2015,1,1.2354
21 Jan 2015,1,1.2075
20 Jan 2015,1,1.2013
19 Jan 2015,1,1.1983
18 Jan 2015,1,1.2035
17 Jan 2015,1,1.2035
16 Jan 2015,1,1.2035
15 Jan 2015,1,1.1834
14 Jan 2015,1,1.1965
13 Jan 2015,1,1.1966
12 Jan 2015,1,1.1897
11 Jan 2015,1,1.182
10 Jan 2015,1,1.182
09 Jan 2015,1,1.182
08 Jan 2015,1,1.1816
07 Jan 2015,1,1.183
06 Jan 2015,1,1.1763
05 Jan 2015,1,1.1784
04 Jan 2015,1,1.1682
03 Jan 2015,1,1.1682
02 Jan 2015,1,1.1682
01 Jan 2015,1,1.1583
31 Dec 2014,1,1.1583
30 Dec 2014,1,1.1622
29 Dec 2014,1,1.1628
28 Dec 2014,1,1.1592
27 Dec 2014,1,1.1592
26 Dec 2014,1,1.1592
25 Dec 2014,1,1.1592
24 Dec 2014,1,1.1592
23 Dec 2014,1,1.1638
22 Dec 2014,1,1.163
21 Dec 2014,1,1.1596
20 Dec 2014,1,1.1596
19 Dec 2014,1,1.1596
18 Dec 2014,1,1.1598
17 Dec 2014,1,1.1634
16 Dec 2014,1,1.1655
15 Dec 2014,1,1.1594
14 Dec 2014,1,1.158
13 Dec 2014,1,1.158
12 Dec 2014,1,1.158
11 Dec 2014,1,1.1491
10 Dec 2014,1,1.1448
09 Dec 2014,1,1.1453
08 Dec 2014,1,1.1443
07 Dec 2014,1,1.1394
06 Dec 2014,1,1.1394
05 Dec 2014,1,1.1394
04 Dec 2014,1,1.137
03 Dec 2014,1,1.1381
02 Dec 2014,1,1.1369
01 Dec 2014,1,1.1399
30 Nov 2014,1,1.1397
29 Nov 2014,1,1.1397
28 Nov 2014,1,1.1397
27 Nov 2014,1,1.1249
26 Nov 2014,1,1.1268
25 Nov 2014,1,1.1271
24 Nov 2014,1,1.125
23 Nov 2014,1,1.126
22 Nov 2014,1,1.126
21 Nov 2014,1,1.126
20 Nov 2014,1,1.1325
19 Nov 2014,1,1.1349
18 Nov 2014,1,1.1291
17 Nov 2014,1,1.131
16 Nov 2014,1,1.1382
15 Nov 2014,1,1.1382
14 Nov 2014,1,1.1382
13 Nov 2014,1,1.1329
12 Nov 2014,1,1.1317
11 Nov 2014,1,1.1389
10 Nov 2014,1,1.1312
09 Nov 2014,1,1.1432
08 Nov 2014,1,1.1432
07 Nov 2014,1,1.1432
06 Nov 2014,1,1.1409
05 Nov 2014,1,1.1443
04 Nov 2014,1,1.1416
03 Nov 2014,1,1.1286
02 Nov 2014,1,1.1274
01 Nov 2014,1,1.1274
31 Oct 2014,1,1.1274
30 Oct 2014,1,1.1172
29 Oct 2014,1,1.1142
28 Oct 2014,1,1.1207
27 Oct 2014,1,1.1248
26 Oct 2014,1,1.121
25 Oct 2014,1,1.121
24 Oct 2014,1,1.121
23 Oct 2014,1,1.1215
22 Oct 2014,1,1.122
21 Oct 2014,1,1.1249
20 Oct 2014,1,1.1259
19 Oct 2014,1,1.1242
18 Oct 2014,1,1.1242
17 Oct 2014,1,1.1242
16 Oct 2014,1,1.1331
15 Oct 2014,1,1.1373
14 Oct 2014,1,1.1247
13 Oct 2014,1,1.1212
