DATE,US CPI
7/1/2010,0.021104306
8/1/2010,0.138066428
9/1/2010,0.058173623
10/1/2010,0.124519889
11/1/2010,0.042064642
12/1/2010,0.171844079
1/1/2011,0.476323005
2/1/2011,0.493136503
3/1/2011,0.975107203
4/1/2011,0.643942954
5/1/2011,0.470418753
6/1/2011,-0.107096706
7/1/2011,0.088604567
8/1/2011,0.27575889
9/1/2011,0.151846212
10/1/2011,-0.206268263
11/1/2011,-0.084356133
12/1/2011,-0.246651638
1/1/2012,0.440019143
2/1/2012,0.440297355
3/1/2012,0.759455862
4/1/2012,0.30210295
5/1/2012,-0.117347937
6/1/2012,-0.146639688
7/1/2012,-0.162978586
8/1/2012,0.556515818
9/1/2012,0.446221227
10/1/2012,-0.038892514
11/1/2012,-0.473808669
12/1/2012,-0.269306449
1/1/2013,0.295730419
2/1/2013,0.819002953
3/1/2013,0.261450858
4/1/2013,-0.103963948
5/1/2013,0.178040777
6/1/2013,0.239970809
7/1/2013,0.039399753
8/1/2013,0.120293156
9/1/2013,0.116300449
10/1/2013,-0.257528326
11/1/2013,-0.204242419
12/1/2013,-0.00858115
1/1/2014,0.372024767
2/1/2014,0.369790865
3/1/2014,0.644004413
4/1/2014,0.329675445
5/1/2014,0.349260984
6/1/2014,0.186212694
7/1/2014,-0.039019396
8/1/2014,-0.167051417
9/1/2014,0.075256882
10/1/2014,-0.251227781
11/1/2014,-0.539941794
12/1/2014,-0.567010091
1/1/2015,-0.470589237
2/1/2015,0.434304492
3/1/2015,0.595172161
4/1/2015,0.203287325
5/1/2015,0.509723203
6/1/2015,0.350287
7/1/2015,0.006704716
8/1/2015,-0.141627628
9/1/2015,-0.155675658
10/1/2015,-0.044968375
11/1/2015,-0.211068038
12/1/2015,-0.341709644
1/1/2016,0.165310221
2/1/2016,0.082307653
3/1/2016,0.430600014
4/1/2016,0.474106798
5/1/2016,0.4045791
6/1/2016,0.328436617
7/1/2016,-0.16181364
8/1/2016,0.091843011
9/1/2016,0.240399586
10/1/2016,0.124674851
11/1/2016,-0.155546087
12/1/2016,0.032732139
1/1/2017,0.582772789
2/1/2017,0.314611739
3/1/2017,0.081279787
4/1/2017,0.296553337
5/1/2017,0.085472183
6/1/2017,0.090711101
7/1/2017,-0.068992264
8/1/2017,0.29944523
9/1/2017,0.529490589
10/1/2017,-0.06320421
11/1/2017,0.002432469
12/1/2017,-0.058783228
1/1/2018,0.544774545
2/1/2018,0.453468997
3/1/2018,0.22611259
4/1/2018,0.397509156
5/1/2018,0.415891693
6/1/2018,0.15938757
7/1/2018,0.006746326
8/1/2018,0.055554233
9/1/2018,0.116202518
10/1/2018,0.176676346
11/1/2018,-0.334934852
12/1/2018,-0.319396282
1/1/2019,0.190659667
2/1/2019,0.422705314
3/1/2019,0.564135836
4/1/2019,0.529500161
5/1/2019,0.212875859
6/1/2019,0.019914718
7/1/2019,0.167094162
8/1/2019,-0.005066824
9/1/2019,0.078344858
10/1/2019,0.228619055
11/1/2019,-0.053624303
12/1/2019,-0.090976953
1/1/2020,0.387976994
2/1/2020,0.274061813
3/1/2020,-0.217645103
4/1/2020,-0.668694187
5/1/2020,0.001950162
6/1/2020,0.547204693
7/1/2020,0.50582435
